"Tm","G","PA","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","BA","OBP","SLG","OPS","OPS+","TB","GDP","HBP","SH","SF","IBB","Pos Summary","Rbat","Rbaser","Rdp","Rfield","Rpos","RAA","WAA","Rrep","RAR","WAR","waaWL%","162WL%","oWAR","dWAR","oRAR","Salary","Acquired","Outs","RC","RC/G","AIR","BAbip","lgBA","lgOBP","lgSLG","lgOPS","OWn%","BtRuns","BtWins","TotA","SecA","ISO","PwrSpd","Plays","WPA","WPA+","WPA-","aLI","WPA/LI","Clutch","RE24","REW","boLI","RE24/boLI","PHlev","PHAB","HR%","SO%","BB%","XBH%","X/H%","SO/W","AB/SO","AB/HR","AB/RBI","GB/FB","GO/AO","IP%","LD%","HR/FB","IF/FB","ROE","XI","RS%","SBO","SB%","SB2","CS2","SB3","CS3","SBH","CSH","PO","PCS","OOB","OOB1","OOB2","OOB3","OOBHm","BT","XBT%","1stS.x","1stS2","1stS3","1stD","1stD3","1stDH","2ndS","2ndS3","2ndSH","Pit","Pit/PA","Str","Str%","L/Str","S/Str","F/Str","I/Str","AS/Str","I/Bll","AS/Pit","Con","1stS.y","30%","30c","30s","20%","20c","20s","31%","31c","31s","L/SO","S/SO","L/SO%","PAu","Pitu","Stru","1B","UBB","OnBase","Out","LOB","total_GO_FO","GO","FO","Name_Players","#Bat","BatAge","R/G","Name_Tm"
"Miami Marlins",161,6083,5488,589,1303,222,24,128,554,45,31,455,1384,0.237,0.303,0.357,0.659,87,1957,119,73,32,31,26,NA,-62,-8,6,24,46,5,-2,188,193,16.6,0.5,0.501,15.2,1.1,169,85315143,NA,4398,612,3.7,92,0.293,0.241,0.312,0.396,0.708,0.409,-83.1,-8.4,0.584,0.205,0.119,66.6,6247,-8.5,99,-107.5,1.01,-8.8,0.5,-73.4,-7.9,0.95,-86.2,1.11,254,2.1,22.8,7.5,6.2,29,3.04,4,42.9,9.9,0.93,1.2,66,25,6.9,12,74,4,27,2193,59,40,29,5,2,0,0,11,2,48,12,17,10,9,126,40,298,209,86,76,42,32,176,70,101,23642,3.88,15246,64.5,27.7,17.7,27.2,27.3,72.3,0,46.6,75.5,26,4.2,254,9,13.5,825,322,8.4,514,282,316,1060,22.8,0,0,0,929,429,1781,90,1102,2608,1422,1185,NA,51,27.5,3.66,"Miami Marlins"
"Milwaukee Brewers",163,6210,5542,754,1398,252,24,218,711,124,32,537,1458,0.252,0.323,0.424,0.747,99,2352,128,58,29,41,32,NA,-2,4,2,81,51,137,11.9,190,327,30.6,0.506,0.505,23.1,7.4,246,102430700,NA,4374,795,4.9,104,0.302,0.256,0.33,0.421,0.75,0.53,-15.8,-1.8,0.714,0.286,0.172,158.1,6469,7.3,113.9,-106.6,1,5.6,1.7,45.2,4.1,0.95,54.6,1.2,251,3.5,23.5,8.7,8,35,2.72,3.8,25.4,7.8,0.87,1.21,63,24,11.2,11,66,3,30,2201,79,96,25,28,7,0,0,15,7,56,8,16,13,19,148,39,269,187,76,81,46,33,161,63,92,24355,3.91,15539,63.8,26.9,18.7,27.7,26.7,73.1,0,46.7,74.4,28,4.3,266,19,13.8,859,346,8.4,522,276,311,1141,21.3,0,0,0,904,505,1844,103,987,2492,1364,1127,NA,53,28.8,4.63,"Milwaukee Brewers"
"Minnesota Twins",162,6154,5526,738,1379,317,22,166,704,47,27,534,1328,0.25,0.318,0.405,0.723,95,2238,89,37,19,38,25,NA,-47,0,4,-10,-4,-57,-3.6,219,162,17.2,0.496,0.499,16.9,0.4,172,93580000,NA,4320,733,4.5,101,0.298,0.252,0.321,0.42,0.742,0.491,-35.3,-3.6,0.67,0.256,0.155,73.3,6342,-0.9,107.3,-108.2,1,-3.6,2.7,-2.4,-0.4,0.93,-40.4,1.39,93,2.7,21.6,8.7,8.2,37,2.49,4.2,33.3,7.8,0.69,0.87,66,25,7.6,12,44,0,32,2209,64,43,26,4,0,0,1,20,7,54,2,19,8,25,164,46,275,181,89,111,57,51,173,48,115,24596,3.99,15530,63.1,28.5,16.4,27.7,27.4,71.5,0,45.2,77.1,25.3,4.5,276,21,13.5,834,333,9.3,576,315,322,1006,24.2,0,0,0,874,509,1828,101,989,2686,1249,1436,NA,54,28.2,4.56,"Minnesota Twins"
"New York Mets",162,6177,5468,676,1282,265,34,170,649,71,39,566,1404,0.234,0.312,0.389,0.701,97,2125,116,73,28,42,36,NA,0,0,0,-78,59,-19,-4.5,190,172,14.2,0.499,0.5,23.7,-9.2,249,182101748,NA,4411,695,4.2,93,0.283,0.242,0.313,0.398,0.711,0.465,-3.7,-0.6,0.653,0.264,0.154,100.2,6373,-6.5,105.4,-111.9,1.02,-2.1,-4.3,-1.6,-0.4,0.94,2.3,1.44,215,2.8,22.7,9.2,7.6,37,2.48,3.9,32.2,8.4,0.74,0.95,64,23,8.5,15,60,0,29,2183,65,60,33,11,6,0,0,12,5,46,8,15,10,13,141,44,261,178,81,89,46,39,143,43,98,24280,3.92,15417,63.5,26.7,18.5,28,26.8,73.3,0,46.6,74.7,29,4.5,279,19,13.2,820,337,8.6,533,278,321,1082,22.9,0,0,0,813,530,1811,97,1038,2606,1269,1336,NA,56,28.3,4.17,"New York Mets"
"New York Yankees",162,6271,5515,851,1374,269,23,267,821,63,21,625,1421,0.249,0.329,0.451,0.781,108,2490,107,62,10,59,21,NA,58,8,5,-10,-2,60,8.4,221,281,29.5,0.504,0.504,29.1,0.6,291,128919725,NA,4338,855,5.3,103,0.285,0.254,0.324,0.424,0.748,0.559,63.9,6,0.759,0.323,0.202,101.9,6468,9.3,113.1,-103.8,0.96,11.6,-1.9,108.8,10.2,0.95,129.2,1.74,59,4.3,22.7,10,8.9,41,2.27,3.9,20.7,6.7,0.73,0.95,62,23,12.8,12,56,0,32,2296,75,54,19,9,1,0,1,7,1,54,12,10,13,19,197,41,260,182,76,77,41,34,164,64,94,25217,4.01,15562,61.7,26.9,19,27.3,26.8,73.1,0,45.1,74,27.3,5.5,344,45,15,945,393,10,630,347,321,1099,22.6,0,0,0,815,604,1850,82,917,2557,1245,1311,NA,49,27.2,5.25,"New York Yankees"
"Oakland Athletics",162,6255,5579,813,1407,322,20,227,778,35,21,550,1381,0.252,0.325,0.439,0.764,109,2450,136,76,6,44,18,NA,73,-1,-9,27,-4,86,11.2,222,308,32.3,0.505,0.506,28.1,4.3,281,59580833,NA,4379,806,4.9,98,0.294,0.248,0.316,0.413,0.729,0.528,76.8,7.4,0.719,0.288,0.187,60.6,6402,3.5,112.2,-108.7,0.97,7.5,-3.9,83.7,8.1,0.94,85,1.39,117,3.6,22.1,8.8,9.1,40,2.51,4,24.6,7.2,0.67,0.87,64,26,10.1,11,54,0,32,2274,63,31,20,3,1,1,0,8,3,42,6,10,11,15,160,45,284,189,94,106,52,52,153,48,98,24995,3.99,15649,62.6,26.7,17.9,28.3,27.1,73.3,0,45.9,75.6,27.5,4.7,292,22,14.4,900,404,9.8,615,345,315,1066,22.8,0,0,0,838,532,1860,71,976,2601,1210,1390,NA,53,28,5.02,"Oakland Athletics"
"Philadelphia Phillies",162,6136,5424,677,1270,241,30,186,653,69,26,582,1520,0.234,0.314,0.393,0.707,89,2129,102,64,32,32,33,NA,-91,1,1,-116,55,-149,-18.3,188,39,0.2,0.493,0.495,13.8,-13.3,155,93774333,NA,4346,709,4.4,104,0.289,0.256,0.33,0.421,0.75,0.481,-92.4,-9.3,0.664,0.274,0.158,100.7,6328,-5.3,97.7,-103.1,0.95,-5.4,-0.2,-27.7,-2.9,0.94,-41.9,1.15,261,3,24.8,9.5,7.5,36,2.61,3.6,29.2,8.3,0.77,1.01,61,23,9.8,14,44,2,28,2186,73,64,20,3,5,2,1,13,2,36,6,13,10,7,144,38,263,190,67,74,43,31,135,50,82,24739,4.02,15659,63.3,27.5,19.7,27.4,25.3,72.5,0,45.9,72.7,28.4,4.9,304,36,14.3,878,323,10,613,322,339,1177,22.3,0,0,0,813,549,1776,75,1024,2488,1250,1237,NA,48,26.7,4.18,"Philadelphia Phillies"
"Pittsburgh Pirates",161,6066,5447,692,1381,290,38,157,665,70,38,474,1229,0.254,0.317,0.407,0.725,98,2218,121,59,31,52,38,NA,-19,-8,-2,-15,58,14,-1,187,201,17.5,0.501,0.502,20.3,-2.2,216,87029000,NA,4308,729,4.6,98,0.298,0.249,0.322,0.409,0.731,0.498,-11.3,-1.3,0.668,0.247,0.154,96.8,6248,-1,103.6,-104.6,0.98,-1.9,0.9,8.5,0.6,0.94,3.2,1.17,231,2.6,20.3,7.8,8,35,2.59,4.4,34.7,8.2,0.8,1.03,68,25,7.5,11,52,3,30,2151,65,64,36,6,1,0,1,6,4,62,11,14,14,23,147,41,272,188,83,99,50,45,149,52,86,23687,3.9,15176,64.1,25.3,17.7,28.7,28.4,74.7,0,47.9,76.4,29.3,4.3,261,50,12.9,781,345,8.3,502,294,276,952,22.5,0,0,0,896,436,1812,106,1014,2664,1351,1312,NA,48,27.8,4.3,"Pittsburgh Pirates"
"San Diego Padres",162,6059,5486,617,1289,250,30,162,583,95,36,471,1523,0.235,0.297,0.38,0.677,87,2085,122,31,35,36,28,NA,-99,-4,3,40,52,-9,-3.3,187,179,15.1,0.5,0.5,12,3.3,138,80443000,NA,4426,637,3.9,97,0.294,0.247,0.319,0.406,0.725,0.424,-100.3,-10.1,0.616,0.242,0.145,119.8,6256,-10.1,100.1,-110.2,1,-8.4,-1.7,-78.9,-8.2,0.93,-77.9,1.26,222,2.7,25.1,7.8,7.3,34,3.23,3.6,33.9,9.4,0.89,1.21,63,24,9,13,47,0,28,2103,73,87,32,8,3,0,1,14,8,52,6,16,14,16,99,39,252,182,66,64,31,31,127,47,74,23875,3.93,15413,64.6,26.8,19.8,27.3,26.2,73.2,0,47.3,73,29,4.1,247,26,12.6,765,314,7.6,462,262,351,1166,23,0,0,0,847,443,1676,102,957,2505,1371,1133,NA,49,26.8,3.81,"San Diego Padres"
"Seattle Mariners",162,6087,5513,677,1402,256,32,176,644,79,37,430,1221,0.254,0.314,0.408,0.722,102,2250,128,70,29,41,17,NA,10,-3,-3,-18,-5,-19,0.3,216,197,20.8,0.499,0.5,21.3,-0.5,215,152782000,NA,4346,712,4.4,94,0.295,0.243,0.311,0.405,0.716,0.475,15.4,1.4,0.662,0.239,0.154,109.1,6303,1.4,110.3,-108.9,1.01,-2.6,3.9,-36.4,-3.9,0.94,-34,1.91,87,2.9,20.1,7.1,7.6,33,2.84,4.5,31.3,8.6,0.85,1.13,68,24,8.5,11,45,4,28,2190,68,69,34,10,2,0,1,11,8,40,3,10,12,15,160,38,295,216,74,83,52,31,176,60,106,23145,3.79,14780,63.9,26.7,16.6,27.2,29.5,73.3,0,46.8,77.3,27.2,4.2,256,22,13.8,844,395,7.9,484,275,261,959,21.4,0,0,0,938,413,1775,88,1010,2717,1441,1275,NA,53,29.8,4.18,"Seattle Mariners"
"San Francisco Giants",162,6113,5541,603,1324,255,30,133,573,77,34,448,1467,0.239,0.3,0.368,0.667,84,2038,113,49,33,42,40,NA,-124,0,-2,23,56,-47,-7.5,188,140,11,0.498,0.499,9.7,1.5,117,201960277,NA,4439,629,3.8,97,0.299,0.248,0.32,0.408,0.728,0.417,-124.2,-12.5,0.599,0.217,0.129,97.5,6328,-9.4,105.6,-115.1,1.06,-11.7,2.8,-90.1,-9.3,0.94,-125.9,1.34,268,2.2,24,7.3,6.8,32,3.27,3.8,41.7,9.7,0.82,1.12,65,26,6.7,11,51,0,28,2166,69,70,29,7,5,0,0,14,6,32,6,13,5,8,154,40,293,205,87,78,44,33,159,62,92,23958,3.91,15402,64.3,25.6,19.5,28,26.9,74.4,0,47.8,73.8,29,3.8,236,18,12.8,786,357,7.7,474,269,308,1151,21,0,0,0,906,408,1739,80,1056,2586,1366,1219,NA,48,29.8,3.72,"San Francisco Giants"
"St. Louis Cardinals",162,6200,5498,759,1369,248,9,205,725,63,32,525,1380,0.249,0.321,0.409,0.73,99,2250,92,80,46,48,40,NA,-14,-5,6,39,55,81,6.2,190,271,25,0.504,0.503,21.9,3.1,232,155113667,NA,4347,759,4.7,99,0.294,0.25,0.323,0.411,0.734,0.512,-5.6,-0.7,0.686,0.261,0.16,96.4,6389,6.5,111.7,-105.2,0.98,3.7,2.9,65.8,6.4,0.96,47.3,1.28,218,3.3,22.3,8.5,7.5,34,2.63,4,26.8,7.6,0.77,1.02,64,25,9.8,10,46,3,31,2241,66,57,28,6,3,0,1,10,2,59,11,11,17,20,149,41,310,212,90,83,44,36,184,70,111,24405,3.93,15393,63.1,28,17.8,26.8,27.4,72,0,45.4,75.3,28.5,4.8,301,38,14.4,895,329,9.4,582,295,337,1039,24.4,0,0,0,907,485,1818,101,958,2611,1318,1292,NA,49,28,4.69,"St. Louis Cardinals"
"Tampa Bay Rays",162,6195,5475,716,1415,274,43,150,664,128,51,540,1388,0.258,0.333,0.406,0.74,105,2225,122,101,28,50,17,NA,38,-6,3,25,-5,56,8,221,277,29,0.503,0.502,25.1,3.9,252,35211667,NA,4311,766,4.8,97,0.317,0.246,0.315,0.411,0.726,0.512,46.9,4.4,0.707,0.261,0.148,138.1,6474,-3.1,107,-110.1,1,2.1,-5.3,-2.3,-0.4,0.96,15.4,1.77,91,2.4,22.4,8.7,7.5,33,2.57,3.9,36.5,8.2,0.86,1.09,64,25,7.7,12,47,1,29,2311,72,116,44,11,4,1,3,18,3,64,13,18,10,23,152,40,320,226,91,78,38,35,180,67,105,23739,3.82,15011,63.2,25.2,19.4,27.7,27.7,74.8,0,47.3,74.1,32.3,4.3,267,15,13.1,815,354,8.3,513,279,322,1065,23.2,0,0,0,948,523,1954,133,1105,2503,1305,1197,NA,54,27.1,4.42,"Tampa Bay Rays"
"Texas Rangers",162,6163,5453,737,1308,266,24,194,696,74,35,555,1484,0.24,0.318,0.404,0.722,88,2204,104,88,33,34,16,NA,-97,6,5,9,-4,-81,-6,218,137,14.7,0.495,0.498,12.5,2.4,128,96753628,NA,4351,727,4.5,109,0.292,0.263,0.334,0.438,0.772,0.484,-102.2,-10.2,0.682,0.273,0.164,107.1,6394,-7.7,101.9,-109.6,0.99,-3,-4.9,-33.7,-3.2,0.94,-43.5,1.78,70,3.2,24.1,9,7.9,37,2.67,3.7,28.1,7.8,0.8,1.04,62,24,10,11,56,0,30,2209,68,68,30,6,5,0,0,13,5,50,7,21,10,12,168,42,265,180,80,80,44,34,142,47,89,24572,3.98,15510,63.1,27.6,18.8,27.5,26,72.4,0,45.7,74,26.6,4.3,266,11,13.6,842,330,8.8,545,301,351,1131,23.7,0,0,0,824,539,1813,98,978,2501,1275,1225,NA,50,27.4,4.55,"Texas Rangers"
"Toronto Blue Jays",162,6076,5477,709,1336,320,16,217,680,47,30,499,1387,0.244,0.312,0.427,0.739,103,2339,118,58,5,37,15,NA,26,-15,-3,-94,-6,-92,-7.2,217,125,13.5,0.495,0.497,21.8,-8.3,219,125085772,NA,4331,728,4.5,97,0.286,0.246,0.315,0.411,0.726,0.486,24.3,2.3,0.686,0.277,0.183,77.3,6253,-0.2,110.4,-110.6,1.01,0.4,-0.6,-11.3,-1.3,0.93,4.6,1.53,118,3.6,22.8,8.2,9.1,41,2.78,3.9,25.2,8.1,0.71,0.95,64,25,10.4,13,56,0,29,2114,61,38,26,7,3,2,1,8,1,64,7,23,13,21,141,35,241,171,64,100,71,26,142,55,79,23536,3.87,14975,63.6,25.9,19.7,26.8,27.6,74.1,0,47.1,73.5,28.5,4.7,283,51,13.8,837,351,8.1,491,281,291,1095,21,0,0,0,783,484,1732,102,921,2580,1256,1323,NA,63,28.9,4.38,"Toronto Blue Jays"
"Washington Nationals",162,6288,5517,771,1402,284,25,191,737,119,33,631,1289,0.254,0.335,0.419,0.753,98,2309,104,59,41,40,56,NA,-27,-2,2,-43,60,-10,-3.8,189,179,14.9,0.499,0.501,20.7,-5.7,222,187886699,NA,4333,829,5.2,107,0.297,0.26,0.335,0.428,0.763,0.554,-15.3,-1.8,0.733,0.294,0.164,146.6,6538,-1.8,110.8,-112.5,1.02,3.1,-4.8,57.8,5.2,0.97,47.2,1.35,250,3,20.5,10,8,36,2.04,4.3,28.9,7.5,0.8,1.08,65,25,9.3,12,43,0,30,2290,78,98,31,20,2,1,0,22,9,54,8,17,13,16,140,39,314,223,88,83,41,40,179,77,97,24843,3.94,15570,62.7,27,17.2,28.2,27.7,73,0,45.8,76.5,29.5,5.5,350,39,14.2,893,314,9.3,589,297,322,957,25,0,0,0,902,575,1944,109,1064,2679,1391,1287,NA,53,27.6,4.76,"Washington Nationals"
NA,162,6171,5514,721,1367,275,28,186,687,82,32,523,1374,0.248,0.318,0.409,0.728,97,2258,115,64,27,41,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4363,746,4.6,101,0.296,0.252,0.323,0.417,0.74,0.498,-23,-2,0.682,0.265,0.161,114,6383,-1,107,-108,0.99,0,-1,2,0,0,0,0,162,3,22.3,8.5,7.9,36,2.63,4,29.6,8,0.78,1.03,65,25,9.1,12,54,1,30,2208,72,71,28,11,3,1,1,12,5,53,8,17,11,17,153,41,280,192,84,88,48,37,160,59,94,24148,3.9,15322,63.4,26.4,18.3,27.8,27.5,73.6,0,46.7,75.1,28.8,4.5,281,27,13.7,846,353,8.7,537,299,318,1052,23.1,0,0,0,878,492,1823,97,1005,2605,1321,1283,NA,46,28.1,4.45,NA
NA,4862,185139,165432,21630,41018,8264,847,5585,20606,2474,958,15686,41207,0.248,0.318,0.409,0.728,97,67731,3457,1922,823,1235,929,NA,-709,1,-1,-62,774,6,-2.8,6111,6117,588.1,0.5,0.501,590.9,-0.2,6178,3689782968,NA,130887,22384,4.6,101,0.296,0.252,0.323,0.417,0.74,0.498,-725.1,-77.9,0.682,0.265,0.161,3429,191479,-60.4,3196,-3256.5,0.99,-13.6,-47.4,72.4,-1.4,0.94,-43.5,1.33,4872,3,22.3,8.5,7.9,36,2.63,4,29.6,8,0.78,1.03,65,25,9.1,12,1631,41,30,66244,72,2129,835,330,96,15,27,350,137,1586,238,497,333,518,4592,41,8391,5755,2521,2633,1453,1110,4785,1784,2819,724447,3.9,459660,63.4,26.4,18.3,27.8,27.5,73.6,0,46.7,75.1,28.8,4.5,8433,813,13.7,25369,10592,8.7,16109,8961,9534,31571,23.1,0,0,0,26322,14757,54713,2894,30189,78119,39636,38482,NA,1379,28.1,4.45,NA
